Name,DisplayName,Path,ParentPath,Guid,ParentGuid
UIWeb,UIWeb,UIWeb,,6f2936fd-41c8-44ae-b6b4-d89e4d5efc99,
Services,Services,Services,,5cab6a9b-396b-43be-ab14-3b2eaab87aa9,
Contracts,Contracts,Contracts,,7ba3280e-2a58-4d98-99b9-5064540a37d8,
DAL,DAL,DAL,,7137257d-7b3e-482c-a8bb-0a6eb961a846,
Frameworks,Frameworks,Frameworks,,f1b631af-9db3-4bea-9812-bdc17da4a0ba,
Frameworks.X,Frameworks.X,Frameworks.X,,d2aee3c9-a9e4-4fd0-bc0b-c275147b4b69,
UINative,UINative,UINative,,447d9808-1095-498e-b46d-ab18c0f3e625,
Shared,Shared,UINative\Shared,UINative,f6c05bc7-ecfd-4a10-8769-284e5eaedbdb,447d9808-1095-498e-b46d-ab18c0f3e625
Shared.X,Shared.X,UINative\Shared.X,UINative,91faf52a-a68b-41f9-8c28-ca352ea446fb,447d9808-1095-498e-b46d-ab18c0f3e625
Contracts.X,Contracts.X,Contracts.X,,bdb3afec-f56b-4135-880f-34123136fc6f,
